Hs-PIKFYVE,2000,1000,T117860-PIKFYVE,"p3@PIKFYVE"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T067342,t117860,2,006.0000,1.0,p2@HAUS1,115106,25174,Q96CS2,HAUS1,"HAUS augmin like complex subunit 1","gene with protein product"
168,T117860,t171846,1,823.0000,0.911044477761,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
169,T046066,t117860,1,832.0000,0.910536779324,p4@LARP6,55323,24012,"Q9BRS8,Q5XKE4",LARP6,"La ribonucleoprotein domain family member 6","gene with protein product"
170,T117860,t176769,1,829.0000,0.910403185665,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
171,T117860,t133790,1,830.0000,0.90999502735,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
172,T117860,t162553,1,830.0000,0.90999502735,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
173,T117860,t134976,1,823.0000,0.909680638723,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
174,T117860,t183999,1,826.0000,0.908457711443,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
175,T037436,t117860,1,821.0000,0.90777666999,p3@NYNRIN,57523,20165,Q9P2P1,NYNRIN,"NYN domain and retroviral integrase containing","gene with protein product"
176,T031778,t117860,1,826.0000,0.907554671968,p2@CHAMP1,283489,20311,Q96JM3,CHAMP1,"chromosome alignment maintaining phosphoprotein 1","gene with protein product"
177,T095323,t117860,1,820.0000,0.907278165503,p1@ZCCHC11,23318,28981,"Q5TAX3,E9PQS7,E9PKY2",ZCCHC11,"zinc finger CCHC-type containing 11","gene with protein product"
178,T039647,t117860,1,821.0000,0.906421105027,p4@MAX,4149,6913,E7ESS7,MAX,"MYC associated factor X","gene with protein product"
179,T062958,t117860,1,821.0000,0.906421105027,p2@RAB37,326624,30268,"A8MTC6,A8MXF5,Q96AX2,E9PMZ4",RAB37,"RAB37, member RAS oncogene family","gene with protein product"
180,T059599,t117860,1,818.0000,0.90447761194,p5@KIAA1267,284058,24565,Q7Z3B3,KANSL1,"KAT8 regulatory NSL complex subunit 1","gene with protein product"
181,T117860,t189173,1,817.0000,0.904430064709,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
182,T086916,t117860,1,815.0000,0.904334828102,p4@TPR,7175,12017,"P12270,Q99968",TPR,"translocated promoter region, nuclear basket protein","gene with protein product"
183,T117860,t166521,1,817.0000,0.9035305818,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
184,T117860,t176138,1,815.0000,0.902087475149,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
185,T040938,t117860,1,807.0000,0.901246882793,p3@CEP128,145508,20359,,CEP128,"centrosomal protein 128","gene with protein product"
186,T117860,t196739,1,807.0000,0.900348779273,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
187,T117860,t185914,1,807.0000,0.899004975124,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
188,T085273,t117860,1,804.0000,0.898854010962,p5@RCSD1,92241,28310,Q6JBY9,RCSD1,"RCSD domain containing 1","gene with protein product"
189,T117860,t136256,1,804.0000,0.898854010962,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
190,T067828,t117860,1,802.0000,0.898753117207,p12@TCF4,6925,11634,B7Z5M6,TCF4,"transcription factor 4","gene with protein product"
191,T117860,t143743,1,806.0000,0.898060666335,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
192,T031182,t117860,1,803.0000,0.897908366534,p1@ARGLU1,55082,25482,"Q9NWB6,E7EUG0",ARGLU1,"arginine and glutamate rich 1","gene with protein product"
193,T000982,t117860,1,799.0000,0.896809571286,p8@CELF2,10659,2550,"Q5VZZ6,O95319",CELF2,"CUGBP Elav-like family member 2","gene with protein product"
194,T116067,t117860,1,799.0000,0.896809571286,p3@ITGA4,3676,6140,,ITGA4,"integrin subunit alpha 4","gene with protein product"
195,T117860,t118229,1,807.0000,0.896774193548,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
196,T117860,t194360,1,802.0000,0.896071606166,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
197,T025794,t117860,1,799.0000,0.895916334661,p2@SMARCD1,6602,11106,"F5GY02,F8VUB0",SMARCD1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1","gene with protein product"
198,T060960,t117860,1,793.0000,0.893818544367,p2@MSI2,124540,18585,Q96DH6,MSI2,"musashi RNA binding protein 2","gene with protein product"
199,T008357,t117860,1,791.0000,0.892821535394,p2@HELLS,3070,4861,,HELLS,"helicase, lymphoid-specific","gene with protein product"
200,T117860,t135274,1,789.0000,0.892269326683,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
201,T091116,t117860,1,786.0000,0.890329012961,p1@TARBP1,6894,11568,Q13395,TARBP1,"TAR (HIV-1) RNA binding protein 1","gene with protein product"
202,T117860,t129600,1,787.0000,0.889054726368,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
203,T117860,t143567,1,787.0000,0.888612630532,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
204,T117860,t185566,1,786.0000,0.88855721393,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
205,T071557,t117860,1,783.0000,0.887948207171,p3@ISYNA1,51477,29821,"G5E9U0,B3KRT1,Q9NPH2",ISYNA1,"inositol-3-phosphate synthase 1","gene with protein product"
206,T117860,t171492,1,783.0000,0.887948207171,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
207,T117860,t153590,1,781.0000,0.887836490528,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
208,T030447,t117860,1,782.0000,0.887008461921,p9@PLXNC1,10154,9106,,PLXNC1,"plexin C1","gene with protein product"
209,T117860,t191846,1,780.0000,0.886895864474,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
210,T117860,t162810,1,778.0000,0.885899352267,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
211,T059104,t117860,1,776.0000,0.884021901444,p3@C17orf65,339201,25442,Q495Z4,ASB16-AS1,"ASB16 antisense RNA 1","RNA, long non-coding"
212,T021538,t117860,1,773.0000,0.883848454636,p2@MED13L,23389,22962,Q71F56,MED13L,"mediator complex subunit 13 like","gene with protein product"
213,T117860,t141810,1,776.0000,0.883582089552,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
214,T117860,t136257,1,777.0000,0.883200795229,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
215,T116068,t117860,1,773.0000,0.882528621205,p12@ITGA4,3676,6140,,ITGA4,"integrin subunit alpha 4","gene with protein product"
216,T117860,t120280,1,773.0000,0.882528621205,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
217,T018069,t117860,1,769.0000,0.880976095618,p27@NUMA1,4926,8059,F5H4J1,NUMA1,"nuclear mitotic apparatus protein 1","gene with protein product"
218,T093179,t117860,1,762.0000,0.88055972014,p2@EPB41,2035,3377,"P11171,Q4VB86",EPB41,"erythrocyte membrane protein band 4.1","gene with protein product"
219,T022429,t117860,1,767.0000,0.879980079681,p1@MPHOSPH9,10198,7215,"F5H798,F5H2G0,F5GZJ0,F5GYP5,F5H2I5",MPHOSPH9,"M-phase phosphoprotein 9","gene with protein product"
220,T032908,t117860,1,761.0000,0.877866400798,p4@NHLRC3,387921,33751,"B4DTL0,F5GZB5",NHLRC3,"NHL repeat containing 3","gene with protein product"
221,T105403,t117860,1,763.0000,0.876678269518,p2@MX2,4600,7533,B7Z5D3,MX2,"MX dynamin like GTPase 2","gene with protein product"
222,T099424,t117860,1,759.0000,0.875996015936,p2@ZCCHC3,85364,16230,Q9NUD5,ZCCHC3,"zinc finger CCHC-type containing 3","gene with protein product"
223,T117860,t121395,1,762.0000,0.874875868918,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
224,T010043,t117860,1,755.0000,0.873568939771,p1@BUD13,84811,28199,Q9BRD0,BUD13,"BUD13 homolog","gene with protein product"
225,T117860,t135324,1,755.0000,0.87270014918,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
226,T117860,t192713,1,748.0000,0.872690963555,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
227,T040937,t117860,1,748.0000,0.870517928287,p1@CEP128,145508,20359,G3V4J9,CEP128,"centrosomal protein 128","gene with protein product"
228,T117860,t120127,1,745.0000,0.869890329013,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
229,T093573,t117860,1,746.0000,0.869089099054,p3@S100PBP,64766,25768,,S100PBP,"S100P binding protein","gene with protein product"
230,T025153,t117860,1,745.0000,0.869023904382,p1@ARID2,196528,18037,E7ENG3,ARID2,"AT-rich interaction domain 2","gene with protein product"
231,T043845,t117860,1,746.0000,0.868656716418,p1@CTDSPL2,51496,26936,,CTDSPL2,"CTD small phosphatase like 2","gene with protein product"
232,T088337,t117860,1,738.0000,0.866832917706,p1@PIK3C2B,5287,8972,Q5SW98,PIK3C2B,"phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta","gene with protein product"
233,T015256,t117860,1,739.0000,0.866467364225,p3@FAM111A,63901,24725,,FAM111A,"family with sequence similarity 111 member A","gene with protein product"
234,T117860,t161936,1,741.0000,0.866169154229,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
235,T117860,t200240,1,738.0000,0.865969108122,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
236,T024149,t117860,1,738.0000,0.865107018417,p26@LRMP,4033,6690,Q12912,LRMP,"lymphoid restricted membrane protein","gene with protein product"
237,T056883,t117860,1,733.0000,0.864770459082,p2@BLMH,642,1059,E7EMN3,BLMH,"bleomycin hydrolase","gene with protein product"
238,T117860,t140529,1,731.0000,0.864203694458,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
239,T043674,t117860,1,730.0000,0.862842892768,p5@STARD9,57519,19162,Q9P2P6,STARD9,"StAR related lipid transfer domain containing 9","gene with protein product"
240,T022450,t117860,1,735.0000,0.862754848334,p15@CDK2AP1,8099,14002,F5GYA4,CDK2AP1,"cyclin dependent kinase 2 associated protein 1","gene with protein product"
241,T117860,t171490,1,731.0000,0.862051792829,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
242,T019757,t117860,1,726.0000,0.859133897461,p3@FAM76B,143684,28492,F5GX09,FAM76B,"family with sequence similarity 76 member B","gene with protein product"
243,T104926,t117860,1,720.0000,0.857427716849,p1@CBR1,873,1548,"E9PQ63,P16152",CBR1,"carbonyl reductase 1","gene with protein product"
244,T117860,t178123,1,719.0000,0.856075697211,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
245,T019761,t117860,1,718.0000,0.854726368159,p1@CEP57,9702,30794,"Q86XR8,F5H7J4,F5GZ93,F5H6R3,F5GXS6,F5H1B0,F5H0C6,F5H5F7",CEP57,"centrosomal protein 57","gene with protein product"
246,T097407,t117860,1,716.0000,0.854156296665,p5@HS2ST1,9653,5193,Q7LGA3,HS2ST1,"heparan sulfate 2-O-sulfotransferase 1","gene with protein product"
247,T117860,t182465,1,714.0000,0.853585657371,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
248,T117860,t197214,1,713.0000,0.853087649402,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
249,T117860,t181529,1,710.0000,0.85201793722,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
250,T117860,t138978,1,707.0000,0.850099601594,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
251,T117860,t198528,1,706.0000,0.848334162108,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
252,T103801,t117860,1,700.0000,0.848303393214,p1@RSPO4,343637,16175,Q2I0M5,RSPO4,"R-spondin 4","gene with protein product"
253,T071996,t117860,1,705.0000,0.848258706468,p36@MKNK2,2872,7111,,MKNK2,"MAP kinase interacting serine/threonine kinase 2","gene with protein product"
254,T060186,t117860,1,703.0000,0.847263681592,p1@FAM117A,81558,24179,D6RFX7,FAM117A,"family with sequence similarity 117 member A","gene with protein product"
255,T047571,t117860,1,699.0000,0.846115537849,p36@ABHD2,11057,18717,P08910,ABHD2,"abhydrolase domain containing 2","gene with protein product"
256,T117860,t173775,1,700.0000,0.844091360477,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
257,T117860,t178146,1,687.0000,0.842657342657,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
258,T044254,t117860,1,692.0000,0.842629482072,p1@ATP8B4,79895,13536,Q8TF62,ATP8B4,"ATPase phospholipid transporting 8B4 (putative)","gene with protein product"
259,T117860,t138673,1,687.0000,0.840139442231,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
260,T062959,t117860,1,686.0000,0.840059790732,p1@RAB37,326624,30268,A8MTC6,RAB37,"RAB37, member RAS oncogene family","gene with protein product"
261,T108873,t117860,1,682.0000,0.838484546361,p23@SUN2,25777,14210,,SUN2,"Sad1 and UNC84 domain containing 2","gene with protein product"
262,T002721,t117860,1,688.0000,0.83813306852,p2@CALY,50632,17938,,CALY,"calcyon neuron specific vesicular protein","gene with protein product"
263,T082092,t117860,1,673.0000,0.834830339321,p5@ANP32E,81611,16673,E9PEA6,ANP32E,"acidic nuclear phosphoprotein 32 family member E","gene with protein product"
264,T078515,t117860,1,669.0000,0.832834331337,p3@ZNF805,390980,23272,"E9PAK9,Q5CZA5",ZNF805,"zinc finger protein 805","gene with protein product"
265,T117860,t192547,1,672.0000,0.832669322709,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
266,T117860,t121533,1,672.0000,0.83184079602,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
267,T117860,t131480,1,666.0000,0.831337325349,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
268,T035767,t117860,1,670.0000,0.831259333001,p3@PLD4,122618,23792,Q96BZ4,PLD4,"phospholipase D family member 4","gene with protein product"
269,T044256,t117860,1,666.0000,0.830922693267,p16@ATP8B4,79895,13536,,ATP8B4,"ATPase phospholipid transporting 8B4 (putative)","gene with protein product"
270,T117860,t151523,1,664.0000,0.829098156452,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
271,T016267,t117860,1,665.0000,0.828770532603,p1@C11orf95,65998,28449,C9JLR9,C11orf95,"chromosome 11 open reading frame 95","gene with protein product"
272,T117860,t125295,1,661.0000,0.82719123506,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
273,T020980,t117860,1,661.0000,0.825546719682,p3@C12orf24,29902,30180,F8VXY8,FAM216A,"family with sequence similarity 216 member A","gene with protein product"
274,T047879,t117860,1,656.0000,0.823880597015,p1@BLM,641,1058,P54132,BLM,"Bloom syndrome RecQ like helicase","gene with protein product"
275,T099555,t117860,1,655.0000,0.823792931807,p4@DUSP15,128853,16236,,DUSP15,"dual specificity phosphatase 15","gene with protein product"
276,T117860,t123519,1,657.0000,0.823149528068,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
277,T117860,t125956,1,651.0000,0.822620827105,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
278,T116584,t117860,1,645.0000,0.821678321678,p4@TMEM194B,100131211,33700,F8VWJ7,NEMP2,"nuclear envelope integral membrane protein 2","gene with protein product"
279,T117860,t181137,1,649.0000,0.821624314898,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
280,T031830,t117860,1,648.0000,0.821535393819,p1@ZMYM2,7750,12989,Q9UBW7,ZMYM2,"zinc finger MYM-type containing 2","gene with protein product"
281,T117860,t132568,1,649.0000,0.821215139442,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
282,T117860,t154395,1,649.0000,0.820806371329,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
283,T073589,t117860,1,646.0000,0.820538384845,p2@ZNF850,342892,27994,A8MQ14,ZNF850,"zinc finger protein 850","gene with protein product"
284,T117860,t152595,1,649.0000,0.819990054699,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
285,T117860,t146999,1,647.0000,0.81981085117,p3@PIKFYVE,200576,23785,C9JL08,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing","gene with protein product"
286,T104296,t117860,1,648.0000,0.819492789657,p6@CYYR1,116159,16274,A8MTU9,CYYR1,"cysteine and tyrosine rich 1","gene with protein product"
