Hs-BANF2,2000,1000,T098681-BANF2,"p3@BANF2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T034888,t098681,1,886.0000,0.937375745527,p1@RNF113B,140432,17267,Q8IZP6,RNF113B,"ring finger protein 113B","gene with protein product"
192,T098681,t151330,749.0000,0.37226640159,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
193,T004412,t098681,746.0000,0.371699053313,p28@CREM,1390,2352,Q03060,CREM,"cAMP responsive element modulator","gene with protein product"
194,T034866,t098681,743.0000,0.370758483034,p3@IPO5,3843,6402,"O00410,E7EV12,C9JQT6,C9JZD8,E7EX05,F8WF30,C9JXE0,B3KWG6,Q9BVS9",IPO5,"importin 5","gene with protein product"
195,T098681,t177967,741.0000,0.368840219014,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
196,T058327,t098681,726.0000,0.36137381782,p12@KRT23,25984,6438,"Q8TC04,Q9C075,Q9UFN7,B2RBC7",KRT23,"keratin 23","gene with protein product"
197,T098681,t099875,720.0000,0.358744394619,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
198,T098681,t155393,720.0000,0.358744394619,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
199,T043033,t098681,708.0000,0.353117206983,p1@TMCO5A,145942,28558,Q8N6Q1,TMCO5A,"transmembrane and coiled-coil domains 5A","gene with protein product"
200,T004414,t098681,705.0000,0.350920856147,p22@CREM,1390,2352,Q03060,CREM,"cAMP responsive element modulator","gene with protein product"
201,T045475,t098681,705.0000,0.350397614314,p4@CSNK1G1,53944,2454,B7Z7D1,CSNK1G1,"casein kinase 1 gamma 1","gene with protein product"
202,T037862,t098681,701.0000,0.348409542744,p9@PSMA6,5687,9535,B4DXJ9,PSMA6,"proteasome subunit alpha 6","gene with protein product"
203,T098681,t201188,698.0000,0.347090999503,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
204,T098681,t108456,697.0000,0.346249379036,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
205,T098681,t168631,695.0000,0.345943255351,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
206,T098681,t170622,695.0000,0.345771144279,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
207,T098681,t166449,695.0000,0.345599204376,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
208,T086089,t098681,692.0000,0.345481777334,p2@C1orf49,84066,25366,E5RIH0,TEX35,"testis expressed 35","gene with protein product"
209,T098681,t147212,694.0000,0.345445495271,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
210,T073626,t098681,690.0000,0.343968095713,p2@THEG,51298,13706,Q9P2T0,THEG,"theg spermatid protein","gene with protein product"
211,T098681,t106536,688.0000,0.34297108674,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
212,T098681,t154611,689.0000,0.342105263158,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
213,T029863,t098681,685.0000,0.341816367265,p1@C12orf50,160419,26665,Q8NA57,C12orf50,"chromosome 12 open reading frame 50","gene with protein product"
214,T065473,t098681,682.0000,0.339472374316,p1@ODF4,146852,19056,Q2M2E3,ODF4,"outer dense fiber of sperm tails 4","gene with protein product"
215,T098681,t167818,681.0000,0.338637493784,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
216,T098681,t193684,682.0000,0.33862959285,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
217,T061211,t098681,679.0000,0.33831589437,p1@C17orf47,284083,26844,Q8NEP4,C17orf47,"chromosome 17 open reading frame 47","gene with protein product"
218,T098681,t111578,678.0000,0.337313432836,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
219,T074353,t098681,674.0000,0.335490293678,p6@MAP2K2,5605,6842,,MAP2K2,"mitogen-activated protein kinase kinase 2","gene with protein product"
220,T095197,t098681,672.0000,0.334661354582,p1@C1orf185,284546,28096,,C1orf185,"chromosome 1 open reading frame 185","gene with protein product"
221,T098681,t127814,672.0000,0.334328358209,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
222,T012477,t098681,671.0000,0.334163346614,p3@LDHAL6A,160287,28335,Q6ZMR3,LDHAL6A,"lactate dehydrogenase A like 6A","gene with protein product"
223,T098681,t196393,670.0000,0.333333333333,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
224,T098681,t117593,669.0000,0.33300149328,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
225,T098681,t184316,662.0000,0.329845540608,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
226,T098681,t147213,660.0000,0.328521652563,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
227,T098681,t110202,645.0000,0.321695760599,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
228,T046094,t098681,644.0000,0.320079522863,p1@CT62,196993,27286,P0C5K7,CT62,"cancer/testis antigen 62","gene with protein product"
229,T078214,t098681,643.0000,0.31958250497,p1@FAM71E2,284418,25278,"Q8N5Q1,Q8ND99",FAM71E2,"family with sequence similarity 71 member E2","gene with protein product"
230,T025274,t098681,641.0000,0.319382162431,p7@DYRK4,8798,3095,,DYRK4,"dual specificity tyrosine phosphorylation regulated kinase 4","gene with protein product"
231,T089451,t098681,640.0000,0.318883906328,p1@FAM71A,149647,26541,,FAM71A,"family with sequence similarity 71 member A","gene with protein product"
232,T098681,t154102,636.0000,0.316733067729,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
233,T098453,t098681,633.0000,0.316341829085,p7@PSMF1,9491,9571,,PSMF1,"proteasome inhibitor subunit 1","gene with protein product"
234,T048311,t098681,636.0000,0.315946348733,p3@SPATA8,145946,28676,,SPATA8,"spermatogenesis associated 8","gene with protein product"
235,T023995,t098681,630.0000,0.31374501992,p11@SOX5,6660,11201,,SOX5,"SRY-box 5","gene with protein product"
236,T098681,t181089,625.0000,0.311100049776,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
237,T098681,t139478,621.0000,0.308955223881,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
238,T098681,t139477,614.0000,0.306387225549,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
239,T001964,t098681,610.0000,0.303482587065,p2@C10orf120,399814,25707,Q5SQS8,C10orf120,"chromosome 10 open reading frame 120","gene with protein product"
240,T062283,t098681,609.0000,0.30328685259,p3@FBXO39,162517,28565,Q8N4B4,FBXO39,"F-box protein 39","gene with protein product"
241,T085197,t098681,606.0000,0.301792828685,p3@MAEL,84944,25929,Q96JY0,MAEL,"maelstrom spermatogenic transposon silencer","gene with protein product"
242,T061659,t098681,601.0000,0.298856290403,p2@ACE,1636,2707,F6X3S4,ACE,"angiotensin I converting enzyme","gene with protein product"
243,T076389,t098681,593.0000,0.295465869457,p1@ARRDC5,645432,31407,A6NEK1,ARRDC5,"arrestin domain containing 5","gene with protein product"
244,T098681,t124844,594.0000,0.295228628231,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
245,T098681,t103441,591.0000,0.294763092269,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
246,T098681,t149458,591.0000,0.294176207068,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
247,T098681,t099436,587.0000,0.2927680798,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
248,T098681,t100359,587.0000,0.29218516675,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
249,T098681,t184640,585.0000,0.291334661355,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
250,T050153,t098681,581.0000,0.289920159681,p2@C16orf82,162083,30755,Q7Z2V1,C16orf82,"chromosome 16 open reading frame 82",unknown
251,T034789,t098681,581.0000,0.289486796213,p16@DZIP1,22873,20908,,DZIP1,"DAZ interacting zinc finger protein 1","gene with protein product"
252,T045069,t098681,581.0000,0.288337468983,p3@LDHAL6B,92483,21481,Q9BYZ2,LDHAL6B,"lactate dehydrogenase A like 6B","gene with protein product"
253,T029575,t098681,577.0000,0.287064676617,p7@LIN7A,8825,17787,,LIN7A,"lin-7 homolog A, crumbs cell polarity complex component","gene with protein product"
254,T033302,t098681,573.0000,0.285928143713,p2@SPERT,220082,30720,Q8NA61,SPERT,"spermatid associated","gene with protein product"
255,T098681,t133687,571.0000,0.28407960199,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
256,T046095,t098681,568.0000,0.282727725236,p2@CT62,196993,27286,P0C5K7,CT62,"cancer/testis antigen 62","gene with protein product"
257,T030589,t098681,566.0000,0.282153539382,p1@CCDC38,120935,26843,"F8VTU7,F8VY05",CCDC38,"coiled-coil domain containing 38","gene with protein product"
258,T098681,t129636,563.0000,0.279960218797,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
259,T098681,t193538,559.0000,0.277971158628,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
260,T098681,t152874,557.0000,0.27725236436,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
261,T098681,t165023,552.0000,0.275311720698,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
262,T048812,t098681,550.0000,0.274177467597,p6@SNX29,92017,30542,O75768,SNX29,"sorting nexin 29","gene with protein product"
263,T098681,t201373,551.0000,0.27358490566,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
264,T098681,t192869,548.0000,0.273180458624,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
265,T098681,t142024,546.0000,0.271641791045,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
266,T098681,t099435,544.0000,0.271186440678,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
267,T051726,t098681,544.0000,0.270512182994,p2@C16orf71,146562,25081,F5H059,C16orf71,"chromosome 16 open reading frame 71","gene with protein product"
268,T084902,t098681,543.0000,0.270418326693,p4@C1orf111,284680,27648,,SPATA46,"spermatogenesis associated 46","gene with protein product"
269,T098681,t192365,542.0000,0.269383697813,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
270,T098681,t192043,541.0000,0.269288203086,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
271,T004868,t098681,539.0000,0.268292682927,p8@MARCH8,220972,23356,"Q5T0T0,Q5JQ16",MARCH8,"membrane associated ring-CH-type finger 8","gene with protein product"
272,T093191,t098681,519.0000,0.258982035928,p2@ACTRT2,140625,24026,"Q8TDY3,Q96LK1",ACTRT2,"actin related protein T2","gene with protein product"
273,T075767,t098681,511.0000,0.255117324014,p2@RSPH6A,81492,14241,,RSPH6A,"radial spoke head 6 homolog A","gene with protein product"
274,T098681,t126837,507.0000,0.252741774676,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
275,T098681,t141267,505.0000,0.25187032419,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
276,T098681,t193076,503.0000,0.25037332006,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
277,T034887,t098681,502.0000,0.250124564026,p2@RNF113B,140432,17267,Q8IZP6,RNF113B,"ring finger protein 113B","gene with protein product"
278,T098681,t179050,502.0000,0.25,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
279,T098681,t128735,501.0000,0.249750747757,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
280,T098681,t110245,495.0000,0.246391239423,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
281,T046651,t098681,492.0000,0.245264207378,p2@ODF3L1,161753,28735,Q8IXM7,ODF3L1,"outer dense fiber of sperm tails 3 like 1","gene with protein product"
282,T098681,t192430,492.0000,0.244776119403,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
283,T098681,t107992,487.0000,0.242650722471,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
284,T051585,t098681,483.0000,0.240777666999,p3@HMOX2,3163,5014,P30519,HMOX2,"heme oxygenase 2","gene with protein product"
285,T058855,t098681,483.0000,0.240657698057,p5@CNTD1,124817,26847,,CNTD1,"cyclin N-terminal domain containing 1","gene with protein product"
286,T098681,t099688,480.0000,0.239282153539,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
287,T062282,t098681,478.0000,0.238285144566,p1@FBXO39,162517,28565,Q8N4B4,FBXO39,"F-box protein 39","gene with protein product"
288,T098681,t170356,476.0000,0.237051792829,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
289,T016247,t098681,474.0000,0.23593827775,p17@ATL3,25923,24526,F5GWF8,ATL3,"atlastin GTPase 3","gene with protein product"
290,T098681,t127638,474.0000,0.235703630035,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
291,T098681,t127775,473.0000,0.23567513702,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
292,T098681,t199643,473.0000,0.235206364993,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
293,T098681,t170358,471.0000,0.235147279081,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
294,T075101,t098681,471.0000,0.234211834908,p4@SRRM5,100170229,37248,"B3KS81,Q4G0Z0",SRRM5,"serine/arginine repetitive matrix 5","gene with protein product"
295,T098681,t168699,470.0000,0.233134920635,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
296,T043924,t098681,463.0000,0.230922693267,p1@C15orf43,145645,28520,Q8NHR7,TERB2,"telomere repeat binding bouquet formation protein 2","gene with protein product"
297,T052704,t098681,463.0000,0.230462916874,p5@SLC38A7,55238,25582,,SLC38A7,"solute carrier family 38 member 7","gene with protein product"
298,T098681,t185929,463.0000,0.23023371457,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
299,T098681,t148065,461.0000,0.229581673307,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
300,T098681,t190525,460.0000,0.229312063809,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
301,T073086,t098681,460.0000,0.228514654744,p1@FAM187B,148109,26366,Q17R55,FAM187B,"family with sequence similarity 187 member B","gene with protein product"
302,T098681,t172150,459.0000,0.228017883756,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
303,T057260,t098681,456.0000,0.227204783259,p2@FNDC8,54752,25286,Q8TC99,FNDC8,"fibronectin type III domain containing 8","gene with protein product"
304,T098681,t184645,454.0000,0.226208271051,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
305,T098681,t136995,450.0000,0.224663005492,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
306,T098681,t184132,450.0000,0.224103585657,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
307,T098681,t192836,448.0000,0.223218734429,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
308,T098681,t142022,448.0000,0.223218734429,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
309,T018202,t098681,446.0000,0.221669980119,p7@STARD10,10809,10666,"F5GWK5,F5H8G1",STARD10,"StAR related lipid transfer domain containing 10","gene with protein product"
310,T098681,t168504,441.0000,0.22005988024,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
311,T057390,t098681,438.0000,0.218236173393,p1@LYZL6,57151,29614,O75951,LYZL6,"lysozyme like 6","gene with protein product"
312,T098681,t108648,433.0000,0.215315763302,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
313,T076864,t098681,432.0000,0.214925373134,p3@TSKS,60385,30719,Q9UJT2,TSKS,"testis specific serine kinase substrate","gene with protein product"
314,T098681,t108564,429.0000,0.213645418327,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
315,T002211,t098681,427.0000,0.212437810945,p2@C10orf122,387718,31653,"Q5VZQ5,A0PJZ8",TEX36,"testis expressed 36","gene with protein product"
